sales_id,customer_id,item_id,date,quantity
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711784144,2556028703360,69251345,2022-11-27 02:32:27.749213,1
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711784144,2556028703360,69251345,2022-11-27 02:32:27.749213,1
2555711784176,2556028467328,10430033,2022-11-27 02:32:28.754579,1
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711784144,2556028703360,69251345,2022-11-27 02:32:27.749213,1
2555711784176,2556028467328,10430033,2022-11-27 02:32:28.754579,1
2555711784208,2556028173824,29286931,2022-11-27 02:32:29.756125,1
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
2555711783696,2556028703360,50343331,2022-11-27 02:32:13.643900,2
2555711783728,2556028714304,30250257,2022-11-27 02:32:14.646031,1
2555711783760,2556028705216,10255307,2022-11-27 02:32:15.650058,1
2555711783792,2556028533184,79257016,2022-11-27 02:32:16.652256,1
2555711783824,2556028795968,20351515,2022-11-27 02:32:17.667647,2
2555711783856,2556028173824,99304781,2022-11-27 02:32:18.680950,2
2555711783888,2556005842880,49161609,2022-11-27 02:32:19.692547,1
2555711783920,2556028461504,361940,2022-11-27 02:32:20.696282,2
2555711783952,2556027665280,40259511,2022-11-27 02:32:21.700154,1
2555711783984,2556005839040,40426275,2022-11-27 02:32:22.714210,1
2555711784016,2556028758656,99299708,2022-11-27 02:32:23.727581,2
2555711784048,2556027773888,450088,2022-11-27 02:32:24.739835,1
2555711784080,2556028458432,49228474,2022-11-27 02:32:25.743799,2
2555711784112,2556006416000,39280698,2022-11-27 02:32:26.745829,2
2555711784144,2556028703360,69251345,2022-11-27 02:32:27.749213,1
2555711784176,2556028467328,10430033,2022-11-27 02:32:28.754579,1
2555711784208,2556028173824,29286931,2022-11-27 02:32:29.756125,1
2555711784240,2556028464000,70339291,2022-11-27 02:32:30.759730,1
2555711783120,2556028524096,89299129,2022-11-27 02:31:55.497461,2
2555711783152,2556028703360,30396655,2022-11-27 02:31:56.511644,1
2555711783184,2556005839744,79128821,2022-11-27 02:31:57.514262,2
2555711783216,2556028758144,29300852,2022-11-27 02:31:58.524279,1
2555711783248,2556028754432,421915,2022-11-27 02:31:59.536598,1
2555711783280,2556028704704,20426276,2022-11-27 02:32:00.552892,2
2555711783312,2556005835264,30260807,2022-11-27 02:32:01.559355,2
2555711783344,2556005363712,39329299,2022-11-27 02:32:02.569417,1
2555711783376,2556006416320,90332458,2022-11-27 02:32:03.580866,1
2555711783408,2556006401280,30345717,2022-11-27 02:32:04.583925,1
2555711783440,2556028708352,40299687,2022-11-27 02:32:05.587022,1
2555711783472,2556028528320,30326177,2022-11-27 02:32:06.596722,1
2555711783504,2556005839040,39292465,2022-11-27 02:32:07.603226,1
2555711783536,2556028461376,19280680,2022-11-27 02:32:08.613959,2
2555711783568,2556006401984,340759,2022-11-27 02:32:09.615417,2
2555711783600,2556006411840,70296343,2022-11-27 02:32:10.618719,2
2555711783632,2556028458944,80187683,2022-11-27 02:32:11.620500,2
2555711783664,2556027773888,39283003,2022-11-27 02:32:12.638511,1
